Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
15184;3312;-32952;14018;2650;-32088;1573218780733823;0.62344;0.785876625;0.617703436;5.5237;-0;5.2713;-0.0519687;0.0436511;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15222;3314;-32902;14092;2638;-32216;1573218780754029;0.62344;0.785876625;0.617703436;5.5237;-0;5.2713;-0.0519687;0.0436511;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15222;3290;-32852;14044;2610;-32158;1573218780773812;0.62344;0.785876625;0.617703436;5.5237;-0;5.2713;-0.0519687;0.0436511;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15228;3286;-32838;14116;2592;-32060;1573218780794471;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15266;3266;-32990;14056;2576;-32108;1573218780813927;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15246;3228;-32930;14142;2560;-32142;1573218780833809;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15248;3224;-32966;14112;2588;-32208;1573218780853837;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15264;3212;-32956;14054;2512;-32176;1573218780873882;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15288;3212;-32950;14102;2540;-32100;1573218780893831;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15276;3168;-32968;14136;2522;-32036;1573218780913810;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15314;3186;-32944;14140;2494;-32100;1573218780933814;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15324;3156;-32964;14080;2470;-32088;1573218780953917;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15354;3186;-32952;14140;2458;-32190;1573218780973824;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15322;3116;-32838;14140;2416;-32152;1573218780993984;0.62344;0.785876625;0.617703436;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15340;3124;-32894;14190;2410;-32094;1573218781013918;0.62344;0.78587668;0.617703485;5.52093;-0;5.2632;-0.0506591;0.0436745;50.0978;-33.5879;54.4237;-29.228;0.00599211;0.265769;0.000880092;-0.0067973;-0.0231757;-0.0166718;3.07812;3.46094;1.85156;0;1.77;2.1;2.1;0;0;0
15338;3088;-32914;14108;2436;-32042;1573218781033879;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15324;3092;-32940;14148;2364;-32082;1573218781053862;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15340;3078;-32968;14144;2436;-32148;1573218781074046;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15344;3044;-32896;14164;2374;-32180;1573218781093844;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15324;3052;-32816;14166;2384;-32102;1573218781113924;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15338;3026;-32806;14128;2326;-32046;1573218781133895;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15348;3044;-32928;14162;2328;-32014;1573218781153861;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15374;3002;-32946;14188;2344;-32084;1573218781173855;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15362;2998;-32918;14132;2296;-32104;1573218781193842;0.62344;0.78587668;0.617703485;5.51154;-0;5.25547;-0.0494972;0.0437658;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15344;2978;-32870;14184;2276;-32184;1573218781213831;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15400;2976;-32864;14130;2250;-32108;1573218781233828;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15398;2964;-32870;14204;2248;-32044;1573218781253845;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15404;2948;-32940;14146;2258;-32036;1573218781273835;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15408;2950;-32906;14252;2214;-32066;1573218781293880;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15460;2930;-32862;14150;2250;-32144;1573218781313832;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15450;2924;-32814;14212;2184;-32172;1573218781333861;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15488;2916;-32832;14172;2190;-32118;1573218781353815;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15494;2902;-32892;14252;2176;-32038;1573218781374545;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15458;2892;-32910;14198;2206;-32102;1573218781394560;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15468;2842;-32872;14188;2184;-32132;1573218781413949;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15462;2832;-32786;14234;2152;-32106;1573218781434121;0.62344;0.78587668;0.617703485;5.51154;-0;5.24728;-0.0481352;0.043851;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15462;2852;-32736;14210;2140;-32054;1573218781454056;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15456;2840;-32834;14268;2150;-31992;1573218781474104;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15464;2800;-32834;14228;2146;-32018;1573218781494010;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15472;2786;-32814;14266;2122;-32126;1573218781513890;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.0978;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15466;2794;-32736;14256;2080;-32130;1573218781533856;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.8086;-33.9453;54.4815;-29.289;-0.00384494;0.0519504;0.000617937;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15516;2804;-32800;14264;2090;-32024;1573218781553848;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;0.00547404;-0.0271455;0.0104425;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15510;2748;-32842;14294;2076;-32010;1573218781574036;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15546;2754;-32890;14238;2040;-32062;1573218781593844;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15554;2764;-32850;14296;2044;-32136;1573218781613837;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15570;2760;-32768;14280;2048;-32070;1573218781633817;0.62344;0.78587668;0.617703485;5.51154;-0;5.23932;-0.0468947;0.043945;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15572;2734;-32822;14304;2038;-32000;1573218781653843;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15620;2714;-32842;14236;1968;-32030;1573218781673839;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15584;2690;-32844;14314;1962;-32058;1573218781693856;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15612;2742;-32852;14270;1948;-32088;1573218781713840;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15614;2672;-32850;14306;2006;-32108;1573218781733956;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15616;2672;-32844;14298;1980;-32074;1573218781753806;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15604;2650;-32904;14332;1962;-32046;1573218781773925;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15570;2698;-32780;14270;1916;-32036;1573218781793843;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15614;2656;-32748;14302;1900;-31952;1573218781813942;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15602;2626;-32778;14314;1920;-32000;1573218781833843;0.62344;0.78587668;0.617703485;5.48974;-0;5.23125;-0.0455485;0.0439387;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15644;2634;-32738;14368;1946;-32048;1573218781853813;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15646;2642;-32782;14292;1892;-32086;1573218781873924;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15632;2604;-32754;14304;1866;-32008;1573218781893864;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15674;2586;-32716;14326;1876;-31946;1573218781913831;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15644;2628;-32708;14312;1862;-31974;1573218781933861;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15670;2590;-32792;14338;1886;-32056;1573218781953887;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15692;2562;-32716;14296;1866;-32086;1573218781973830;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15702;2546;-32738;14390;1800;-32084;1573218781993818;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15676;2578;-32734;14332;1780;-32080;1573218782013872;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15668;2540;-32722;14394;1800;-31988;1573218782033829;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4431;-29.344;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15634;2532;-32778;14372;1804;-31956;1573218782054427;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4442;-29.4226;0.00129829;0.0458022;-0.00377004;-0.00225328;-0.0225141;-0.014069;3.07812;3.51562;1.85156;0;1.68;2.1;2.08;0;0;0
15644;2512;-32720;14408;1716;-31966;1573218782073884;0.62344;0.78587668;0.617703485;5.48974;-0;5.22276;-0.0442085;0.0440372;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15690;2500;-32788;14360;1832;-32048;1573218782093831;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15700;2508;-32770;14342;1786;-32096;1573218782113859;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15758;2490;-32766;14404;1684;-32084;1573218782134063;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15758;2458;-32812;14350;1728;-32016;1573218782153819;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15758;2448;-32818;14434;1766;-31960;1573218782173846;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15746;2474;-32836;14398;1706;-31980;1573218782193834;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15720;2414;-32846;14410;1678;-31938;1573218782213914;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15704;2420;-32716;14388;1692;-31972;1573218782233817;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15724;2384;-32784;14422;1630;-32002;1573218782253904;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15766;2422;-32794;14438;1638;-32062;1573218782273855;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15748;2384;-32798;14406;1656;-32082;1573218782293838;0.62344;0.785876731;0.617703515;5.48155;-0;5.21447;-0.0429751;0.0442344;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15816;2358;-32832;14404;1628;-32052;1573218782314045;0.62344;0.785876731;0.617703515;5.47694;-0;5.20588;-0.0416252;0.0444226;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15824;2360;-32842;14476;1606;-32078;1573218782333892;0.62344;0.785876731;0.617703515;5.47694;-0;5.20588;-0.0416252;0.0444226;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15824;2340;-32770;14438;1624;-32050;1573218782353987;0.62344;0.785876731;0.617703515;5.47694;-0;5.20588;-0.0416252;0.0444226;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
15770;2362;-32694;14388;1628;-31980;1573218782373825;0.62344;0.785876731;0.617703515;5.47694;-0;5.20588;-0.0416252;0.0444226;50.8086;-32.8908;54.4442;-29.4226;0.0114162;-0.0575492;-0.00449408;0.00406964;-0.00141688;0.004182;3.07812;3.51562;1.85156;0;1.71;2.04;2.08;0;0;0
