Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
14242;-7896;-32578;11054;-9076;-31736;1573221747869606;0.186916;0.785872754;0.617701503;0.170109;-0;4.45597;-0.0506075;0.0638948;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14284;-7908;-32582;11082;-9030;-31678;1573221747889596;0.186916;0.785872754;0.617701503;0.170109;-0;4.45597;-0.0506075;0.0638948;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14246;-7884;-32594;11036;-9120;-31764;1573221747909592;0.186916;0.785872754;0.617701503;0.170109;-0;4.45597;-0.0506075;0.0638948;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14260;-7930;-32604;11074;-9090;-31776;1573221747929601;0.186916;0.785872754;0.617701503;0.170109;-0;4.45597;-0.0506075;0.0638948;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14202;-7886;-32602;11108;-9030;-31702;1573221747949644;0.186916;0.785872754;0.617701503;0.170109;-0;4.45597;-0.0506075;0.0638948;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14240;-7898;-32564;11082;-9052;-31708;1573221747969600;0.186916;0.785872754;0.617701503;0.170109;-0;4.45597;-0.0506075;0.0638948;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14216;-7870;-32588;11096;-9044;-31836;1573221747989598;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14246;-7916;-32428;11046;-9064;-31754;1573221748009590;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14224;-7888;-32440;11040;-9092;-31678;1573221748029604;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14204;-7878;-32450;11060;-9024;-31724;1573221748049640;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14260;-7908;-32486;11026;-9104;-31836;1573221748069598;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14214;-7882;-32478;11068;-9078;-31780;1573221748089600;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14204;-7932;-32482;11080;-9022;-31720;1573221748109608;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14184;-7872;-32482;11042;-9092;-31700;1573221748129590;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14250;-7914;-32498;11060;-9062;-31788;1573221748149604;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14256;-7864;-32492;11036;-9064;-31820;1573221748169831;0.186916;0.785872754;0.617701503;0.148714;-0;4.45495;-0.0496916;0.0662209;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14226;-7898;-32478;11036;-9028;-31670;1573221748189685;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14224;-7892;-32568;11094;-9026;-31708;1573221748209616;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14210;-7884;-32492;11056;-9020;-31730;1573221748229607;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14204;-7878;-32412;11056;-9042;-31766;1573221748249600;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14196;-7874;-32462;11026;-9070;-31816;1573221748269600;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14232;-7876;-32550;11102;-9020;-31844;1573221748289629;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14258;-7850;-32620;11038;-9090;-31792;1573221748309587;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14242;-7878;-32568;11102;-9018;-31774;1573221748329604;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14204;-7828;-32520;11038;-9036;-31696;1573221748349602;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14212;-7854;-32620;11050;-9012;-31688;1573221748369596;0.186916;0.785872754;0.617701503;0.148714;-0;4.45405;-0.0482372;0.0672105;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14200;-7842;-32588;11044;-9014;-31776;1573221748389628;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14228;-7884;-32564;11062;-9026;-31848;1573221748409593;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14222;-7826;-32588;11048;-8970;-31756;1573221748429590;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14212;-7844;-32588;11036;-8984;-31684;1573221748449587;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14190;-7818;-32540;11018;-9012;-31832;1573221748469589;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14206;-7828;-32518;11036;-8992;-31790;1573221748489604;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14210;-7828;-32522;11050;-8990;-31754;1573221748508603;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14238;-7806;-32604;11114;-8958;-31748;1573221748528632;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14202;-7800;-32634;11040;-8960;-31836;1573221748548869;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14204;-7802;-32580;11096;-8964;-31776;1573221748568602;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14242;-7818;-32458;11062;-8910;-31722;1573221748588588;0.186916;0.785872754;0.617701503;0.148714;-0;4.4534;-0.046909;0.0671704;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14242;-7776;-32468;11042;-8972;-31864;1573221748608704;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14188;-7762;-32482;11070;-8960;-31826;1573221748628607;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14194;-7758;-32536;11028;-8914;-31718;1573221748648604;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14192;-7800;-32550;11094;-8918;-31876;1573221748668600;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14290;-7750;-32496;11034;-8894;-31810;1573221748688591;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14236;-7756;-32480;11088;-8930;-31748;1573221748708605;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14188;-7736;-32444;11096;-8892;-31756;1573221748728729;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.95312;1.0625;0;1.74;2.07;1.96;0;0;0
14200;-7762;-32464;11060;-8888;-31780;1573221748748594;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14202;-7736;-32472;11078;-8892;-31856;1573221748768602;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14252;-7720;-32496;11034;-8824;-31788;1573221748788598;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14226;-7724;-32470;11082;-8936;-31776;1573221748808599;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14166;-7672;-32590;11126;-8862;-31764;1573221748828596;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14178;-7690;-32646;11078;-8902;-31890;1573221748848600;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14182;-7682;-32660;11094;-8812;-31826;1573221748868602;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14168;-7694;-32660;11084;-8862;-31740;1573221748888605;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14158;-7676;-32564;11056;-8860;-31832;1573221748908599;0.186916;0.785872754;0.617701503;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14216;-7644;-32616;11076;-8796;-31894;1573221748928589;0.186916;0.785872783;0.617701492;0.148714;-0;4.45295;-0.0459855;0.0667849;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14234;-7652;-32598;11058;-8834;-31850;1573221748948593;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14224;-7640;-32514;11068;-8822;-31768;1573221748968642;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14196;-7660;-32480;11104;-8816;-31780;1573221748988598;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14176;-7624;-32494;11082;-8766;-31788;1573221749008615;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14248;-7624;-32528;11066;-8840;-31898;1573221749028604;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14230;-7592;-32534;11070;-8816;-31860;1573221749048593;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14240;-7660;-32614;11054;-8818;-31752;1573221749068587;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14226;-7590;-32584;11100;-8738;-31896;1573221749088632;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14260;-7598;-32648;11070;-8782;-31882;1573221749108638;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14190;-7574;-32588;11102;-8742;-31768;1573221749128583;0.186916;0.785872783;0.617701492;0.148714;-0;4.45287;-0.0459168;0.0668949;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14168;-7622;-32522;11132;-8738;-31776;1573221749148741;0.186916;0.785872783;0.617701492;0.148714;-0;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14194;-7606;-32548;11064;-8802;-31808;1573221749168596;0.186916;0.785872783;0.617701492;0.148714;-0;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14292;-7576;-32580;11082;-8776;-31854;1573221749188604;0.186916;0.785872783;0.617701492;0.148714;-0;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14236;-7584;-32654;11120;-8800;-31910;1573221749208682;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14194;-7606;-32622;11106;-8746;-31894;1573221749228610;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14200;-7604;-32532;11122;-8708;-31842;1573221749248624;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14218;-7582;-32488;11088;-8756;-31808;1573221749268605;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14214;-7584;-32504;11082;-8758;-31786;1573221749288598;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14242;-7558;-32580;11134;-8788;-31812;1573221749308606;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14220;-7612;-32582;11070;-8778;-31838;1573221749328592;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45308;-0.0468704;0.0681469;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14188;-7562;-32528;11126;-8744;-31908;1573221749348609;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14192;-7580;-32534;11104;-8720;-31856;1573221749368590;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14174;-7550;-32534;11120;-8750;-31804;1573221749388638;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14218;-7602;-32542;11148;-8780;-31774;1573221749408581;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14222;-7590;-32572;11074;-8756;-31908;1573221749428592;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14246;-7586;-32588;11090;-8766;-31870;1573221749448599;0.186916;0.785872783;0.617701492;0.148714;4.13516;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14210;-7584;-32590;11052;-8724;-31808;1573221749468586;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14182;-7584;-32518;11124;-8778;-31776;1573221749488598;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14244;-7614;-32474;11110;-8758;-31780;1573221749508592;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14244;-7596;-32536;11074;-8812;-31876;1573221749528597;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14198;-7658;-32570;11128;-8802;-31878;1573221749548601;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0482729;0.0699747;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14208;-7606;-32638;11072;-8776;-31882;1573221749568607;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14216;-7606;-32598;11094;-8814;-31800;1573221749588591;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14266;-7622;-32608;11146;-8760;-31734;1573221749608595;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14232;-7646;-32530;11088;-8832;-31760;1573221749628647;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14260;-7658;-32516;11132;-8796;-31760;1573221749648603;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14208;-7624;-32616;11080;-8848;-31882;1573221749668599;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14254;-7656;-32660;11100;-8830;-31856;1573221749688600;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14222;-7646;-32628;11114;-8836;-31826;1573221749708597;0.186916;0.785872783;0.617701492;0.148714;4.13413;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14258;-7714;-32578;11112;-8842;-31772;1573221749728592;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.96;0;0;0
14254;-7686;-32522;11120;-8836;-31756;1573221749748587;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45326;-0.0496923;0.0719814;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14294;-7712;-32502;11152;-8898;-31728;1573221749768593;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14258;-7670;-32568;11074;-8842;-31752;1573221749788603;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14222;-7706;-32550;11100;-8916;-31842;1573221749808605;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14214;-7700;-32544;11106;-8908;-31846;1573221749828606;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14202;-7714;-32604;11084;-8886;-31764;1573221749848602;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14246;-7734;-32550;11116;-8878;-31732;1573221749868647;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14286;-7740;-32484;11110;-8902;-31804;1573221749888602;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14234;-7758;-32482;11096;-8914;-31844;1573221749908593;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14222;-7758;-32516;11126;-8994;-31778;1573221749928634;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14226;-7780;-32442;11084;-8918;-31726;1573221749948606;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14188;-7760;-32432;11114;-8920;-31740;1573221749968605;0.186916;0.785872783;0.617701492;0.148714;4.1333;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
14248;-7788;-32426;11120;-8960;-31828;1573221749988590;0.186916;0.785872813;0.617701479;0.148714;4.13315;4.45273;-0.0507951;0.0732643;0;0;0;0;0;0;0;0;0;0;1.32812;1.89844;1.03125;0;1.74;2.07;1.93;0;0;0
