Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
14080;10354;-31730;14156;9696;-31158;1573218495789137;0.400032;0.785870353;0.617684692;6.24673;2.12516;5.69466;0.1174;0.0999943;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14074;10338;-31796;14184;9708;-31206;1573218495808773;0.400032;0.785870353;0.617684692;6.24673;2.12516;5.69466;0.1174;0.0999943;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14030;10318;-31842;14192;9676;-31070;1573218495828791;0.400032;0.785870353;0.617684692;6.24673;2.12516;5.69466;0.1174;0.0999943;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14038;10348;-31886;14146;9678;-31214;1573218495849047;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14042;10316;-31842;14142;9660;-31210;1573218495868851;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14074;10306;-31788;14164;9676;-31096;1573218495888930;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14010;10308;-31840;14126;9636;-31230;1573218495908795;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13990;10262;-31888;14082;9722;-31214;1573218495928892;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14028;10326;-31886;14112;9606;-31206;1573218495948866;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14000;10242;-31934;14152;9652;-31212;1573218495968807;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14054;10288;-31836;14124;9626;-31128;1573218495988803;0.400032;0.785870353;0.617684692;6.27263;2.12516;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14010;10230;-31812;14092;9600;-31254;1573218496008833;0.394476;0.785870353;0.617684692;6.27263;2.12566;5.69509;0.116299;0.0988368;55.6849;-28.21;48.9835;-35.3089;-0.0118095;-0.00876346;0.00341426;-0.000530552;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14078;10278;-31820;14078;9650;-31258;1573218496028930;0.394476;0.785870353;0.617684692;6.27263;2.12566;5.69509;0.116299;0.0988368;55.6849;-26.4734;45.9812;-37.9237;-0.00796452;-0.00876346;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14054;10222;-31764;14078;9630;-31148;1573218496048753;0.394476;0.785870353;0.617684692;6.27263;2.12566;5.69509;0.116299;0.0988368;55.6849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14066;10258;-31926;14038;9604;-31228;1573218496068762;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;55.6849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14028;10224;-31980;14038;9582;-31210;1573218496088763;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;55.6849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14002;10196;-31932;14046;9614;-31230;1573218496108766;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14004;10200;-31912;14124;9530;-31284;1573218496129119;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13982;10156;-31842;14102;9574;-31176;1573218496148769;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
14034;10198;-31854;14016;9562;-31290;1573218496168793;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13976;10136;-31936;13998;9532;-31246;1573218496188826;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13986;10162;-31980;14052;9518;-31182;1573218496208781;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13938;10130;-31914;14038;9494;-31296;1573218496228795;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13952;10134;-31952;14000;9530;-31258;1573218496248763;0.394476;0.785870353;0.617684692;6.27432;2.12566;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13910;10152;-31984;13964;9534;-31216;1573218496268879;0.394476;0.785870378;0.61768479;6.27432;2.12657;5.69544;0.115031;0.0968023;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13928;10104;-31886;14026;9512;-31292;1573218496288755;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13930;10110;-31878;14022;9486;-31254;1573218496308755;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13924;10086;-31862;14010;9530;-31262;1573218496328779;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13908;10152;-31902;13942;9494;-31310;1573218496348815;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13890;10062;-31920;14026;9474;-31256;1573218496368772;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13880;10116;-31996;13954;9496;-31356;1573218496388774;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13866;10042;-31912;13914;9448;-31222;1573218496408768;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13844;10072;-31872;13948;9418;-31392;1573218496428772;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13874;10048;-31930;13918;9386;-31260;1573218496448761;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13848;10068;-31974;13892;9444;-31402;1573218496468793;0.394476;0.785870378;0.61768479;6.28965;2.12657;5.69566;0.113716;0.0942526;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13840;10040;-32030;13898;9426;-31284;1573218496488788;0.394476;0.785870378;0.61768479;6.30962;2.12657;5.6958;0.112215;0.0907233;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.88281;0;1.74;2.1;2.1;0;0;0
13846;10010;-32054;13934;9378;-31312;1573218496508780;0.394476;0.785870378;0.61768479;6.30962;2.12657;5.6958;0.112215;0.0907233;57.0849;-26.4734;45.9812;-37.9237;-0.00796452;-0.0149366;-0.00277135;0.00491228;-0.0253541;-0.00787713;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13874;10032;-32014;13870;9452;-31378;1573218496528794;0.394476;0.785870378;0.61768479;6.30962;2.12657;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00277135;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13862;9992;-31930;13882;9430;-31276;1573218496548766;0.394476;0.785870378;0.61768479;6.30962;2.12868;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00277135;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13846;10030;-31940;13940;9430;-31326;1573218496568795;0.394476;0.785870378;0.61768479;6.30962;2.12868;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00277135;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13820;9958;-31948;13870;9424;-31434;1573218496588785;0.394476;0.785870378;0.61768479;6.30962;2.12868;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00277135;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13840;9982;-31962;13884;9396;-31290;1573218496608767;0.394476;0.785870378;0.61768479;6.30962;2.12868;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00277135;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13828;9958;-31978;13866;9338;-31358;1573218496628811;0.394476;0.785870378;0.61768479;6.30962;2.12868;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13824;9946;-32028;13858;9394;-31434;1573218496688817;0.394476;0.785870378;0.61768479;6.30962;2.12868;5.6958;0.112215;0.0907233;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13796;9936;-32106;13812;9424;-31432;1573218496708773;0.394476;0.785870378;0.61768479;6.32159;2.12868;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13844;9970;-32138;13780;9352;-31324;1573218496728790;0.394476;0.785870378;0.61768479;6.32159;2.12868;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13822;9948;-32104;13844;9384;-31404;1573218496748923;0.394476;0.785870378;0.61768479;6.32159;2.12868;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13798;9928;-32158;13776;9318;-31438;1573218496767939;0.394476;0.785870378;0.61768479;6.32159;2.12868;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13824;9910;-32092;13750;9330;-31340;1573218496787802;0.394476;0.785870378;0.61768479;6.32159;2.12868;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13798;9922;-32034;13778;9340;-31460;1573218496807764;0.405588;0.785870378;0.61768479;6.32159;2.12974;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13802;9938;-32012;13784;9318;-31414;1573218496827764;0.405588;0.785870378;0.61768479;6.32159;2.12974;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13782;9874;-32124;13792;9318;-31348;1573218496847761;0.405588;0.785870378;0.61768479;6.32159;2.12974;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13774;9904;-32144;13748;9272;-31418;1573218496867777;0.405588;0.785870378;0.61768479;6.32159;2.12974;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13734;9898;-32164;13724;9340;-31406;1573218496887913;0.405588;0.785870378;0.61768479;6.32159;2.12974;5.69603;0.110809;0.0872161;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13738;9902;-32096;13736;9264;-31408;1573218496907756;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13712;9898;-32144;13780;9376;-31500;1573218496927855;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13692;9856;-32044;13770;9286;-31396;1573218496947779;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13698;9890;-32046;13720;9270;-31404;1573218496967824;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13714;9860;-32064;13694;9268;-31502;1573218496987756;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13742;9904;-32134;13736;9316;-31392;1573218497007884;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13790;9834;-32144;13766;9298;-31472;1573218497027811;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;56.9548;-26.6681;45.9812;-37.9237;-0.0182385;-0.0248548;-0.00647273;0.00931898;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13750;9894;-32030;13706;9264;-31458;1573218497047798;0.405588;0.785870378;0.61768479;6.3415;2.12974;5.69616;0.108562;0.081583;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13740;9846;-32024;13684;9248;-31378;1573218497067764;0.405588;0.785870378;0.61768479;6.3415;2.14125;5.69616;0.108562;0.081583;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0181698;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13698;9860;-32050;13710;9330;-31516;1573218497087788;0.405588;0.785870378;0.61768479;6.3415;2.14125;5.69616;0.108562;0.081583;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.00331439;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13692;9826;-32030;13710;9262;-31472;1573218497107912;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13688;9852;-32076;13746;9262;-31436;1573218497127805;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13714;9848;-32066;13628;9278;-31516;1573218497147777;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13698;9816;-32092;13646;9256;-31438;1573218497167802;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13712;9830;-32078;13648;9244;-31424;1573218497187835;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13686;9828;-32232;13694;9282;-31534;1573218497207767;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13700;9850;-32218;13622;9260;-31482;1573218497227763;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13652;9776;-32220;13646;9294;-31442;1573218497247883;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13676;9818;-32246;13680;9254;-31556;1573218497267780;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13706;9760;-32248;13672;9232;-31454;1573218497287820;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13666;9842;-32226;13610;9226;-31500;1573218497307807;0.405588;0.785870378;0.61768479;6.32159;2.14125;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13650;9780;-32224;13664;9264;-31480;1573218497327774;0.411144;0.785870378;0.61768479;6.32159;2.14232;5.69631;0.10691;0.077206;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13616;9804;-32110;13624;9262;-31426;1573218497347748;0.411144;0.785870416;0.617684895;6.3415;2.14232;5.69648;0.105101;0.0731015;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13594;9762;-32128;13592;9256;-31484;1573218497368397;0.411144;0.785870416;0.617684895;6.3415;2.14232;5.69648;0.105101;0.0731015;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13572;9828;-32172;13642;9224;-31502;1573218497387761;0.411144;0.785870416;0.617684895;6.3415;2.14232;5.69648;0.105101;0.0731015;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13602;9798;-32178;13584;9278;-31454;1573218497407760;0.411144;0.785870416;0.617684895;6.3415;2.14232;5.69648;0.105101;0.0731015;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13600;9780;-32176;13586;9274;-31526;1573218497427831;0.411144;0.785870416;0.617684895;6.3415;2.14232;5.69648;0.105101;0.0731015;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
13632;9776;-32162;13616;9222;-31494;1573218497447763;0.411144;0.785870416;0.617684895;6.3415;2.14232;5.69648;0.105101;0.0731015;58.5338;-25.4519;45.9245;-37.8111;-0.00528055;-0.0498531;0.0147743;-0.005318;-0.0235253;-0.0120529;3.21875;3.60938;1.91406;0;1.71;2.07;2.1;0;0;0
